text,label
Nathaniel Pendleton was a lawyer and judge during the American Revolutionary War and after. He served in the Continental Army and was Attorney General of Georgia. He was nominated by President George Washington to be a Judge for the United States District Court for the District of Georgia and later became a county judge in New York. He was also a second to Alexander Hamilton in Hamilton's duel with Aaron Burr. His son was Congressman Nathanael Greene Pendleton.,0
"Nashestvie is a large Russian rock festival organized by Nashe Radio station, held annually in July (previously August) near Moscow since 1999 (open air since 2000), except for 2007. The festival has changed locations several times, from Ramenskoye to Tver Oblast. Its name is a play on words meaning ""invasion"" and is also derived from the name of Nashe Radio. It has been dubbed the ""Russian Woodstock"" by the media.",5
"Sarbiewo is a village in Poland's Masovian Voivodeship, located 7 km east of Baboszewo and 8 km north of Płońsk. It has a population of 200 and is known for being the birthplace of Maciej Kazimierz Sarbiewski, a famous Latin poet. The village hosts the International Days of Maciej Kazimierz Sarbiewski, a poetry festival.",2
"The 1995 Gulf of Aqaba earthquake, also known as the Nuweiba earthquake, had a magnitude of 7.3 and occurred on November 22 at 06:15 local time. It caused 8 deaths and 30 injuries in the meizoseismal area and was the strongest tectonic event in the area for many decades. The earthquake occurred along the Dead Sea Transform fault system, which has occasional large and damaging earthquakes. It also remotely triggered a series of small to moderate earthquakes 500 kilometers to the north of the epicenter. Investigations were conducted to determine surface faulting and aftershock distribution.",5
"Luis Alberto Falcó was an Argentine physician and politician who served on the Argentine Senate from 2001 until his death in 2007. He was born in General Roca, Río Negro Province, and graduated in medicine at the Catholic University of Córdoba in 1972. Falcó was a prolific legislator, introducing dozens of new laws, including the 'Falcó Law' promoting the use of biofuels. He died in July 2007 after a long illness, and Jacobo Abrameto completed the remaining months of his term on the Senate.",0
"Frank Hampson was a British illustrator who created and drew Dan Dare and other characters in the boys' comic, the Eagle, from 1950 to 1961. He wrote and drew Dan Dare's Venus and Red Moon stories, as well as a complete storyline for Operation Saturn, but only drew part of the Saturn story and his script was changed when he passed the strip to assistants.",0
BC Prievidza is a Slovakian basketball team that competes in the Slovak Extraliga and plays their home games at the Niké Arena.,0
"The Kolbäck Bridge spans the Ume River in Umeå, Sweden, connecting the island Ön to the mainland on both sides. It is 522 meters long and carries 3 lanes of European route E4, despite being designed for 2. Construction took place from 1998 to 2001.",2
"The Holy Trinity the Less church in Knightrider Street, City of London, was destroyed in the Great Fire of London. A Lutheran church was built on the site after the fire, but it was later demolished in 1871 to make room for Mansion House underground station.",2
"The 2013 AFC Beach Soccer Championship was held in Doha, Qatar from January 22-26, 2013. The tournament was played at a temporary stadium and adjacent pitch on Katara Beach, with a capacity of 3,000 spectators. The top three teams qualified to represent Asia at the 2013 FIFA Beach Soccer World Cup in Papeete, Tahiti.",5
"Wycombe Air Park, also known as Booker Airfield, is a general aviation aerodrome located in Booker, Buckinghamshire, England. It opened in 1941 as RAF Booker and was primarily used for training during WWII. It has a CAA Ordinary Licence and has over 90,000 movements per year, including training circuits. The films 'Those Magnificent Men in their Flying Machines' and 'Aces High' were filmed here.",2
"The River Derg is a 28-mile long river in Ireland that originates from Lough Derg and flows eastward through Castlederg. It joins the River Strule to form the River Mourne and is known for its salmon, grilse, and sea trout. The upper catchment is peatland, while the lower reaches flow through farmland.",2
"Loxogrammeae is a fern tribe with two genera that lack sclerenchyma in their plant body, except in the roots.",3
"Phillipe J. Nover, an American MMA fighter, gained recognition for reaching the finals of The Ultimate Fighter and previously held the lightweight championship in Ring of Combat.",0
"The Gustave Flaubert Bridge is a vertical-lift bridge over the River Seine in Rouen, France. It opened in 2008 after four years of construction and was named after the novelist Gustave Flaubert. The bridge cost €60 million, but the total cost was €137 million due to associated infrastructure.",2
"Jason C. Ruff is a former professional ice hockey player from Kelowna, British Columbia. He was selected by the St. Louis Blues in the 1990 NHL Entry Draft and played for the Lethbridge Hurricanes before joining the NHL. Ruff played for the Belfast Giants, Ingolstadt, and Kansas City Outlaws before retiring in 2007. He then became Assistant Coach of the Lethbridge Hurricanes.",0
"Larry Cleo Morris, a Decatur, Georgia native, was a successful American football linebacker who became an All-American at Georgia Tech and was named one of the linebackers on the NFL 1960s All-Decade Team. He is considered one of the best players the state of Georgia has produced.",0
"Wild Child is a band from Austin, Texas, consisting of Kelsey Wilson, Alexander Beggins, Sadie Wolfe, Matt Bradshaw, and Tom Myers. They are managed by Pat Cassidy.",0
"The Bank of Rajasthan, a private sector bank in India, merged with ICICI Bank in 2010.",0
"April Bloomfield, a British female chef born in 1974, is famous for earning a Michelin star at The Spotted Pig and The Breslin Bar & Dining Room. She worked at various restaurants in the UK, such as The River Café and Bibendum. Additionally, she holds the record for the highest score by a single challenger in Iron Chef America history, defeating Michael Symon 56-53 in 2008.",0
"Michito Sakaki is a Japanese-born Australian rules football player who was originally a talented university soccer player. He quickly took to Australian Football and became one of the best and most successful players to learn and play the game outside of Australia. He represented the Samurai, the Japanese national Australian Rules team, captaining the side in the Australian Football International Cups in both 2002 and 2005. He was later invited to train with the AFL club Essendon Football Club and became the first non-Irish international and player to learn the game overseas to play at for an AFL side. He announced his desire to play at the highest level and his intention to move to Australia to further his development.",0
The Yangon Central Women's Hospital is a public hospital in Myanmar that serves as a teaching hospital for several universities.,2
"Steve Renicks, a Scottish footballer born on November 28, 1975, played for Hamilton, Stranraer, Queen of the South, and Dumbarton.",0
"The Otoro River in Honduras starts in Intibucá and becomes the Ulúa River in Santa Barbara. The Río Gualcarque is a well-known tributary and the proposed site for the controversial Agua Zarca Dam, which gained attention after the assassination of Berta Cáceres for her opposition to the project.",2
"Asteroid 1574 Meyer, also known as 1949 FD, is a dark, carbonaceous object located in the outer asteroid belt. It was discovered by Louis Boyer at the Algiers Observatory in 1949 and has a diameter of approximately 59 kilometers. Its orbit has an eccentricity of 0.04 and is tilted by 14 degrees to the plane of the ecliptic. It has a rotation period of 12.6 hours and a low albedo of 0.030-0.04. The asteroid is named after Georges Meyer, the director of the Algiers Observatory.",2
"Norsk Forurensningskontroll AS was a Norwegian aviation company with four de Havilland Canada DHC-6 Twin Otter aircraft. It was founded in 1983 to apply dispersants on oil spills at sea, but failed due to politics and instead operated for charter. The company was based at Bodø Airport and cooperated with Widerøe.",0
Camilla d'Errico is a visual artist from Canada who works as a comic book illustrator and painter.,0
"Adelaide of Susa, also known as Adelaide of Turin, was the final ruler of the Arduinici dynasty and held the title of Marchioness of Turin from 1034 until her passing in 1091.",0
"George Wyllys was an early governor of the Connecticut Colony, born in Warwickshire, England to a wealthy family. He attended several universities but did not graduate. He married twice and had four children. He emigrated to New England in the early 1630s and became an Assistant to the General Court of the Massachusetts Bay Colony. He oversaw the construction of a large home in Hartford, where he later served as governor in 1642. He was also a Commissioner from Connecticut to The United Colonies of New England. He died in 1645 and is buried in Hartford's Ancient Burying Ground. Wyllys Street in Hartford is named after him.",0
"The Verlag Theodor Steinkopff was a German publishing company in Dresden that specialized in medical and scientific books. It was founded in 1908 by Theodor Steinkopff and focused on colloid chemistry. The company had branch offices in Leipzig and Darmstadt, and Dietrich Steinkopff joined in 1927. The company became defunct in 1978, but the Darmstadt branch became an independent company and was later taken over by Springer Verlag in 1980.",0
"Catalyst is a student magazine produced by the RMIT Student Union in Melbourne, Australia. It is published six times a year and had a readership of 58,000 in 2009. The magazine's funding comes from the university and advertising revenue, and it benefits from its proximity to the RMIT School of Media and Communication. Catalyst alumni are active in the Australian media. The magazine established a podcast called Cataclysm in 2014, which is released tri-weekly and features themed feature stories and regular segments. One of the podcast's popular segments, 'Politics on the Couch', spawned a webseries collaboration between Catalyst and RMITV called 'Politics at the Belleville'.",1
"The AIMPE is a professional association and trade union for Australian marine and power engineers, registered with the Australian Industrial Relations Commission and affiliated with the Australian Council of Trade Unions. They represent engineers in various maritime industries and cover employed and unemployed marine engineers, officers, power plant engineers, and independent contractors who meet their criteria. Membership is expensive, but the organization is concerned with occupational health and safety and employment conditions. Despite the decline of the Australian maritime industry, the AIMPE has more members than ever due to the demand for certified engineering staff in the offshore industry. Terry Snee is the federal president.",0
The Supreme Court ruled in United States v. Wise (1962) that corporate officers could face penalties under the Sherman Antitrust Act while performing their duties.,4
"Anna Rudolf, a Hungarian chess player born in 1987, holds the titles of International Master and Woman Grandmaster. She has won the Hungarian Women's Chess Championship in 2008, 2010, and 2011.",0
"Mirza Mazhar Jan-i Janan, also known as Shamsuddin Habibullah, was a famous Naqshbandi Sufi poet from Delhi and one of the four pillars of Urdu poetry. He was known for his unwavering commitment to the Sunnah of the Islamic prophet Muhammad and established the Naqshbandi suborder Mazhariyya Shamsiyya.",0
"Kadongo Kamu is Uganda's oldest mainstream music genre, created with only one acoustic guitar, hence the name ""one little guitar"" in the Ganda language. While other instruments may be used, the true style of the music relies solely on this guitar.",8
"The 2014 FFA Cup preliminaries were state-based knockout contests that served as a qualification route for the Australian association football knockout cup competition. Most clubs entered through their state federations, competing in a state-based cup tournament to advance to the Round of 32. 22 teams will qualify from these competitions, joining the 10 A-League clubs in the Round of 32.",5
"The Virginia Beach Sportsplex is a sports complex in Virginia Beach, Virginia, with a main stadium that opened in 1999 and has a seating capacity of 6,000, expandable to 17,000 for American football games. It was the first soccer-specific stadium built in the US and has been home to various sports teams, including the Hampton Roads Piranhas, Virginia Beach Mariners, and Virginia Beach Submariners. The stadium is now used by the Virginia Rush Organization, Norfolk Blues rugby team, and Southern Virginian Trojans semi-pro football team. In 2009, the Sportsplex was turned over to a private firm, Hometown Sports Management, who made improvements to the field and parking lot.",2
"South Holston Lake, a 7,580-acre impoundment operated by the TVA, is located near Abingdon, Virginia and Bristol, Virginia/Tennessee. The Virginia portion of the reservoir offers anglers over 1,600 acres of water, and a South Holston Reservoir Fishing License is available for fishing the entire lake across both states.",2
"Michał Jerzy Poniatowski was a Polish nobleman who served as Abbot of Tyniec and Czerwińsk, Bishop of Płock, Coadjutor Bishop of Kraków, Archbishop of Gniezno, and Primate of Poland. He was also a knight of the Order of the White Eagle and a Royal Member of the Royal Society.",0
"Lauren Nourse is an Australian netball player who plays for the national team. She first gained attention in 2003 while playing for the AIS Canberra Darters and was later named in the Australian open squad in 2004. After joining the struggling Queensland Firebirds, her career turned around when Vicki Wilson took over coaching in 2006. Nourse was re-selected for the Australian squad and made her debut in 2007, performing well enough to be retained for the World Championships. She currently plays for the Queensland Firebirds in the ANZ Championship.",0
"William Henry Gist was the Governor of South Carolina from 1858 to 1860 and played a significant role in the secession movement. He signed the Ordinance of Secession on December 20, 1860, which marked the beginning of the Confederacy.",0
"Swiss International Air Lines is the flag carrier airline of Switzerland, operating scheduled services in Europe, North America, South America, Africa, and Asia. It was formed after the bankruptcy of Swissair in 2002 and is a member of the Star Alliance. Swiss is a subsidiary of the Lufthansa Group and has its headquarters at EuroAirport Basel-Mulhouse-Freiburg near Basel, Switzerland. The airline uses the IATA code LX and the ICAO code SWR, inherited from Swissair and Crossair, respectively.",0
"The gillaroo is a type of trout found only in Lough Melvin in Ireland. It has a unique gene and distinctive coloring, with deep red spots and a ""gizzard"" used for digesting hard food. It primarily eats snails and other bottom-dwelling animals, but may come to the surface to feed in late summer. While other lakes are said to have gillaroo, the unique gene has only been found in Lough Melvin. It is not officially recognized as a separate species from brown trout. Legend has it that the gillaroo's ""gizzard"" came from a chicken thrown into the river by St. Brigid.",3
"In 1995, the US Supreme Court case United States v. Alfonso D. Lopez, Jr. established boundaries for Congress' authority under the Commerce Clause, the first such ruling since the New Deal.",4
"The Hypsiboas ornatissimus is a frog species in the Hylidae family that can be found in Brazil, Colombia, French Guiana, Guyana, Suriname, and Venezuela. It lives in subtropical or tropical moist lowland forests, freshwater marshes, and intermittent freshwater marshes.",3
"Qanat-e Sang-e Sefid is a village in Fars Province, Iran, located in Shahidabad Rural District, Mashhad-e Morghab District, Khorrambid County. Although its existence was confirmed in the 2006 census, its population was not recorded.",2
"The Sandy River Railroad was a narrow gauge railway constructed to serve Strong and Phillips in the Sandy River valley, making it the first narrow gauge common carrier railroad in Maine.",0
"More! was a women's fashion magazine and website published in the UK by Bauer London Lifestyle. It covered celebrity news, high street fashion, and sex tips. It was initially published fortnightly, but became a weekly publication in September 2007 to compete with Look. More USA is still being published. However, on 22 April 2013, Bauer Media Group announced that it would stop publishing More! Magazine and its website due to challenging economic conditions.",1
"Wolfgang Grobe, a former German football player, now works as a scout for FC Bayern Munich since June 2011. He played for nine seasons in the Bundesliga with Eintracht Braunschweig and FC Bayern Munich.",0
"The CGT is an Anarcho-Syndicalist trade union in Spain that split from CNT/AIT in 1979. It has around 60,000 members and represents approximately 2 million workers through industrial committees and collective bargaining. The CGT is particularly strong in Catalonia and has a significant presence in the Spanish state railways and SEAT. It has been known to call for industrial action and has recently rejected a deal resulting in layoffs at SEAT. The CGT is a member of FESAL and has 5,000 labor delegates.",0
"The Bunny the Bear's fourth album, Stories, was released in April 2013 and reached number 24 on the Billboard Top Heatseekers chart. The album features two singles, ""Another Day"" and ""In Like Flynn,"" with the latter winning music video of the year on Victory Records in 2013. The album also includes a re-recorded version of ""It's Not Always Cold in Buffalo,"" featuring altered instrumentation and vocals. A new version of the song was released in 2015 with the vocals of the band's new clean vocalist, Haley Roback.",1
"Graeme Higginson, a former rugby union player from New Zealand, played for Canterbury and Hawke's Bay at a provincial level and was a member of the All Blacks from 1980 to 1983. He played 14 matches, including six internationals, and captained the team in one match against Australian Universities in 1980.",0
"The First Presbyterian Church is situated at the intersection of Marsh and Morro Streets in downtown San Luis Obispo, California. It conducts Sunday services and midweek gatherings with a focus on Christian ministries of healing and reconciling.",2
"Bernard Kincaid is a former Mayor of Birmingham, Alabama, who was elected in 1999 but lost his bid for re-election in 2007. He has a long history of political involvement, having been elected president of his fifth-grade class and later serving as president of the Miles College Student Government Association. Kincaid has also held various positions in education and community organizations, and has served on numerous boards related to his political positions. He has a Ph.D. from the University of Alabama and a J.D. from the Birmingham School of Law.",0
"Thomas E. Gordon is the current Metropolitan Archbishop of the Orthodox Anglican Communion and the sixth Presiding Bishop of the Orthodox Anglican Church. He was nominated by Creighton Jones, his predecessor, and assumed the position on April 18, 2015. Gordon is a graduate of St. Andrew's Theological College and Seminary and is married with three sons.",0
The Sibiciu River is a Romanian tributary of the Buzău River.,2
"Thomas Calloway Lea, Jr. was a well-known lawyer and former mayor of El Paso, Texas.",0
"The JFK Medical Center in Atlantis, Florida has 460 beds and specializes in cardiovascular care. It has over 500 physicians, 2200 healthcare professionals, and 300 volunteers.",2
"Mike Grob, an American golfer born on May 6, 1964, attended the University of Arkansas and has played on the PGA Tour, Web.com Tour, and Canadian Tour.",0
"The Great Deceiver is a live 4CD box set by King Crimson, released in 1992 and reissued in 2007 as two volumes of 2 CDs each. The recordings feature the band's lineup from 1973 and 1974, excluding Jamie Muir who left the band in early 1973. The box set includes live recordings of the band's 1974 concert from Providence, Rhode Island, and reproduces the band's ""walk-on"" music from that era. Some recordings from the box set were previously available on other King Crimson albums. The liner notes include comments from band members, excerpts from Fripp's diary, and a complete listing of all concerts performed by the band in 1973 and 1974. The song ""Exiles"" is credited incorrectly on the box set.",1
"Bob Lagomarsino, a former Republican congressman from California, served in the United States House of Representatives from 1974 to 1992, when he was defeated for renomination by Michael Huffington. Before that, he served in the California State Senate from 1961 to 1974 and was the mayor of Ojai, California.",0
"Petite, also known as Vincent Aycocho, is a Filipino actor, comedian, singer, and TV show host. He is famous for his comedic performances in Comedy Bar, Paunch line, and clowns, alongside other celebrities such as Boobay, Iyah, Donita Nose, Ate Gay, Allan K., and Wally Bayola. Petite has numerous projects in GMA Network, including hosting CelebriTV with Joey de Leon and being Lolit's partner.",0
"Miguel Paz Baraona was President of Honduras from 1925 to 1929, nominated by the National Party of Honduras. He won the election with 99% of the vote as the Liberal Party of Honduras refused to nominate a candidate. His presidency brought stability to Honduras for three decades and he has an elementary school named after him.",0
"Jack Parr was an American basketball player born in Louisville, Kentucky. He played college basketball at Kansas State University and was drafted by the Cincinnati Royals in the 10th round of the 1958 NBA draft. Parr played 66 games for the Royals in 1958–1959, averaging 4.0 points per game. He was known for his intensity and inner drive, and his defensive play against Wilt Chamberlain in 1958 helped K-State win a thrilling 79-75 victory. Parr received All-America recognition twice and still holds KSU's single-season rebounding record. He died in January 2015 at the age of 78.",0
"Andy Fenton, an Irish ex-athlete born in 1952, played hurling for Kiltormer and was part of the Galway senior inter-county team during the 1970s.",0
"The sooty-capped bush tanager is a small bird found in the highlands of Costa Rica and western Panama. It builds a bulky cup nest and lays two pink-brown eggs marked with white. The adult bird has a blackish head with a white supercilium and a grey throat, and feeds on insects, spiders, and small fruits. It is easily distinguished from the common bush tanager by its blacker head and obvious supercilium.",3
"Aonghus Clarke is an Irish hurler from Castletown Geoghegan, County Westmeath. He plays as a left corner-forward for the Westmeath senior team and made his debut in 2012. He previously played for the Westmeath minor and under-21 teams. Clarke has won a championship medal with his club, Castletown Geoghegan, and his brother, Joe, also plays for Westmeath.",0
"Dan Flood was a Democratic US Representative from Pennsylvania who served from 1955 to 1980. He helped the Wilkes-Barre area recover after the 1972 Agnes Flood, but was censured for bribery in 1980 and resigned from the House.",0
"Saint Ansgar, also called Anskar or Saint Anschar, was a German Archbishop of Hamburg-Bremen who was known as the ""Apostle of the North"" for his mission to bring Christianity to Northern Europe.",0
"Robert William Harrison, a retired American professional basketball player, played for nine seasons in the NBA and averaged 7.2 points per game. He also appeared in the 1956 NBA All-Star Game and later coached at Kenyon College and Harvard University. As a 13-year-old, he scored all 139 points in a game for his school team.",0
"Samvel Mnatsyan, a Russian ice hockey defenceman born on March 5, 1990, is currently playing for Admiral Vladivostok in the KHL. He also played for HC Kladno in the Czech Extraliga during the 2010-11 season.",0
"Podagrica malvae is a leaf beetle found in Southern and Central Europe, the East Palearctic ecozone, the Near East, and North Africa. It feeds on different Malvaceae species and has dark blue elytra and reddish pronotum, head, and legs. The adults are 3-4 millimeters long.",3
"OSU Medical Center in Tulsa, Oklahoma is a teaching hospital with medical clinics and numerous osteopathic residency and fellowship programs. It is accredited by the American Osteopathic Association and receives around 45,000 emergency room visits annually. The hospital is set to receive $40 million in funding for technology and facility improvements, including an expansion of the intensive care unit and renovations to women's health and neonatal intensive care unit programs. It is the largest osteopathic teaching center in the US, training 126 resident physicians each year.",2
The 1955 Washington Redskins aimed to do better than their 3-9 record in the previous year.,6
"The Touvedo Dam is a concrete gravity dam on the Limia in Ponte da Barca, Portugal. It was constructed between 1987 and 1993 and is owned by CPPE. The dam serves the purposes of power generation, irrigation, and flood control.",2
"Bernard de Castanet, a bishop and cardinal of the Catholic Church, served as the Inquisitor of Languedoc and Vice-Inquisitor of France, despite not being a member of the Dominican order. He maintained a positive relationship with the Preachers.",0
"Lee Emmett Thomas was a lawyer and banker who held the position of mayor of Shreveport, Louisiana from 1922 to 1930, and was also the Speaker of the Louisiana House of Representatives from 1912 to 1916.",0
"BK Liepājas Lauvas is a Latvian professional basketball club that competes in the Latvian and Baltic Basketball Leagues. The team has had several names in the past, but since 2012 it has been known as Liepāja/Triobet. Their best performance in the Latvian Basketball League was a second-place finish in 1997, while they finished third in 2000, 2011, and 2012.",0
"Dagsavisen, a daily newspaper in Oslo, Norway, was previously affiliated with the Norwegian Labour Party but became independent from 1975 to 1999. It is now partially owned by Christian groups and has had various names, including Arbeiderbladet from 1923 to 1997.",1
"The Roman Catholic Diocese of Annecy is a French diocese of the Latin Rite of the Roman Catholic church. It was established in 1822 as a subdivision of the Roman Catholic Archdiocese of Chambéry and covers the department of Haute-Savoie. In 2002, it became a suffragan to the Archdiocese of Lyon and is currently led by Archbishop Yves Jean Marie Arsène Boivineau, appointed in 2001.",2
"SR 568 is a brief extension of SR 589, built in 1994 and renamed in 2001. It links SR 589 to SR 597 and is part of the Veterans Expressway, which was meant to extend to Lutz, Florida.",2
"Elizabeth Fraser, an ex-Australian swimmer, participated in the women's 4 × 100 metre freestyle relay during the 1956 Summer Olympics.",0
"Mount Meru is a dormant stratovolcano in Tanzania, located 70 km west of Mount Kilimanjaro. It is the fifth highest mountain in Africa and lost much of its bulk 8,000 years ago due to a volcanic blast. It had a minor eruption in 1910 and has several small cones and craters. Mount Meru is the centerpiece of Arusha National Park and supports a forest with diverse wildlife, including nearly 400 bird species, monkeys, and leopards.",2
"i-D is a UK magazine that focuses on fashion, music, art, and youth culture. It was created by Terry Jones, a designer and former Vogue art director, in 1980. The magazine started as a hand-stapled fanzine with typewriter text and has since become a glossy publication while still maintaining its focus on street style and youth culture. i-D has also organized exhibitions globally and released multiple books.",1
Amanda J. Dobbs is an American figure skater who placed fourth at the 2010 Four Continents Championships as a single skater and also competed in pair skating with Joseph Jacobsen at the national senior level.,0
"Walter Eucken, a German economist from the Freiburg school, is known as the father of ordoliberalism and is associated with the creation of the idea of a ""social market economy.""",0
"Sade, an English band formed in 1982, has released six studio albums, two compilation albums, two live albums, two EPs, 23 singles, five video albums, and 20 music videos. Sade Adu, the lead singer, began as a backup singer for a band named Pride before forming Sade. Their debut album, Diamond Life, sold over six million copies and became one of the top-selling debut recordings of the '80s. The band went on to release several multi-platinum selling albums, including Promise, Love Deluxe, and Lovers Rock. After a ten-year hiatus, they returned with their sixth album, Soldier of Love, which won a Grammy award.",1
"RMIT University is a public research university in Melbourne, Australia, founded in 1887 as a night school for art, science, and technology. It has grown from 320 students to around 83,000 vocational, undergraduate, and postgraduate students as of 2015. It has campuses in Melbourne, Vietnam, and Spain, and is ranked as the top art and design school in Australia and the Southern Hemisphere.",0
"The National Revolutionary Party was founded in Afghanistan in 1974 by President Mohammed Daoud Khan to gain support for his republican regime and undermine the communists who helped him come to power. The party banned all other political parties and was run by a central committee. However, it did not survive the Saur Revolution in April 1978.",0
"The Icelandic entry in the 1992 Eurovision Song Contest was a duet called ""No Or Yes?"" by Heart 2 Heart, expressing uncertainty about a relationship but hoping for the best. It placed 7th out of 23 entries and was succeeded the following year by Inga with ""Then You Know the Answer.""",1
"Break The Barrier was a wrestling event held in Philadelphia in 1999, organized by Scoopswrestling.com founders. It featured wrestlers from 12 independent promotions and was called one of the greatest Supercards of all time by Pro Wrestling Illustrated. Tom Brandi won the main event but attacked the promoter instead of accepting the trophy. Abdullah the Butcher attacked two wrestlers in a ""First blood"" match. Three new champions were crowned, and Shane Douglas delivered a controversial interview before quitting ECW.",5
"Overwatch is a team-based first-person shooter video game developed and published by Blizzard Entertainment. Players select from a variety of hero characters with unique attributes and skills, divided into four classes, and work together to secure control points or escort a payload across a map. The game offers cosmetic rewards and free updates, with microtransactions available for additional cosmetic items. Overwatch was created by a portion of the team behind the canceled Titan project, and features a diverse cast of heroes set in an optimistic near-future Earth. The game was well-received upon release, praised for its accessibility and enjoyable gameplay.",1
"The Rochester Jr. Americans, a Tier III Junior A ice hockey team from Rochester, New York, had a top team that played in both the Premier and Elite Divisions of the USPHL.",0
"Aquarius Records is an independent record label founded in Montreal in 1969. Its first president was Terry Flood and its other founding owners were Donald Tarlton, Bob Lemm, Dan Lazare, and Jack Lazare. The label was originally distributed by London Records of Canada and signed acts such as April Wine, Walter Rossi, and Teaze. In 1978, Aquarius changed distribution to Capitol-EMI and signed Corey Hart, Sass Jordan, and Mindstorm. The label sold over 5 million records in Canada and launched a French-language label called Tacca Musique in the 1990s. Aquarius was entirely acquired by Donald Tarlton by the end of the 1990s and expanded through new imprints and joint ventures. Its biggest selling new artist was Sum 41, and it also had distribution deals with Unidisc Music.",0
"BBVA Compass Stadium in Houston, Texas is a soccer-specific stadium that is home to the Houston Dynamo, Houston Dash, and Texas Southern Tigers football. The stadium was built with a combined commitment of $95.5 million from the city of Houston, Houston Dynamo, and Harris County. It is located in East Downtown and is sponsored by BBVA Compass.",2
Yukio Endo was a Japanese gymnast who won gold medals in the team event at the 1960 Olympics and 1962 World Championships. He also won the first individual all-around Olympic gold medal for Japan in 1964 and was the flag bearer at the 1968 Olympics.,0
"Robinsons Place Dumaguete is a large shopping mall in Dumaguete City, Negros Oriental, with a gross floor area of over 45,000 square meters and located on almost 60,000 square meters of land area. It is the first full-service largest shopping mall in Negros Oriental and is a major component of the Dumaguete Business Park and IT Plaza in Brgy. Calindagan. The mall features an activity center, two atria, and an al fresco dining area. It opened on November 23, 2009, and is the 27th shopping mall development of Robinsons Malls. The mall has been awarded by the Philippine Retailers Association (PRA) as the Mall of the Year for 2012.",2
"Bruce Bruce, originally named Bruce Church, is an American comedian and actor hailing from Atlanta, Georgia. He was raised in The Bluff, a tough neighborhood in the city, and has hosted BET's ComicView and appeared in numerous comedy specials and TV shows. Additionally, he served as a spokesperson for Popeye's Chicken & Biscuits.",0
ARMA Tactics THD is a mobile simulation game developed by Bohemia Interactive for iOS and Android devices. It was released in May 2013 for the Nvidia Shield and is a turn-based tactical game where the player controls a squad of operatives.,1
"The Toronto Argonauts of 1948 came in third in the Interprovincial Rugby Football Union, with a record of 5-6-1, and did not qualify for the playoffs.",6
"Ivan Aleksandrovich Minin, born on January 22, 1988, is a retired Russian footballer.",0
"Maryland Route 404 is a major highway on the Eastern Shore of Maryland that runs from Wye Mills to the Delaware state line. It connects cities west of the Chesapeake Bay to the Delaware Beaches and passes through farmland and woodland as well as the towns of Queen Anne, Hillsboro, and Denton. The road is mostly two-lane undivided with exceptions near Denton and Hillsboro. The route has been realigned several times since its designation in 1933 and has a high accident rate. The Maryland State Highway Administration plans to widen the two-lane portions of the route into a four-lane divided highway.",2
"Ilija Grgic is a former Australian rules footballer who played for Footscray, West Coast Eagles, and Essendon in the 1990s. He made nine appearances in his debut season, receiving a nomination for the 1993 AFL Rising Star award. In 1994, he was Footscray's number one ruckman and received nine Brownlow Medal votes. He was traded to West Coast in 1996 and played as their regular ruckman in 1997. He suffered back problems in 1998 and played most of his football for Peel Thunder in the WAFL. He was picked up by Essendon in the 1998 AFL Draft but could only manage two AFL appearances due to injury. After retiring from football, he had a successful career in the oil and gas industry.",0
"Ctesylla was a maiden from Ioulis in Ceos who was seen dancing by an Athenian named Hermochares during the Pythian festival. He threw an apple with an oath carved on it, which obliged her to marry him. Her father agreed, but then forgot his oath and planned to give her to another man. Ctesylla fell in love with Hermochares and they ran off to Athens to get married. However, Ctesylla died in labour as retribution for her father breaking his oath. Hermochares founded a sanctuary dedicated to Ctesylla, and sacrifices were offered to Aphrodite Ctesylla in Ioulis.",0
Psilocybe semiangustipleurocystidiata is a type of psilocybin mushroom that was discovered in 2004 in Colombia. It grows in tropical forests on clay soil.,3
"Little Fish is a musical based on two short stories by Deborah Eisenberg, about a group of friends in New York City. One character, Charlotte, quits smoking and takes up swimming. The creator, Michael John LaChiusa, views the musical as a parable for New York after 9/11.",1
"The Sarasvati Pushkaram festival, which happens every 12 years, celebrates the invisible Saraswati River that flows at Triveni Sangam. It lasts for 12 days, starting when Jupiter enters Mithuna rasi (Gemini).",5
"Canadian short track speed skater Liam McFarlane, born in Medicine Hat, Alberta on December 30, 1985, was a member of the gold medal-winning relay team at the 2012 World Short Track Speed Skating Championships.",0
"Dóra Turóczi, a Hungarian ice dancer born in Budapest on December 1, 1990, is the 2011 Hungarian bronze medalist with her partner Balázs Major. They primarily train in Budapest.",0
"Jessie DeZiel, an American artistic gymnast born on August 12, 1993, was part of the University of Nebraska gymnastics team from 2012 to 2015 while studying there.",0
"EMMC is home to Lifeflight of Maine and is a key training affiliate of the University of New England College of Osteopathic Medicine. Leapfrog Group rated EMMC as one of 16 ""A""-rated hospitals for safety in Maine, with 80% of the state's hospitals receiving ""A"" grades, second only to Massachusetts with 83%.",2
"Formed in 2002, Faun is a German band that plays pagan folk, darkwave, and medieval music. They use traditional instruments and sing in various languages, including German, Latin, Greek, and Scandinavian languages. Their instruments include the Celtic harp, Swedish nyckelharpa, hurdy-gurdy, bagpipes, cittern, flutes, and more.",0
"François Simons, a retired Belgian swimmer born on October 25, 1946, participated in the 1964 and 1968 Summer Olympics in the 100m and 200m freestyle events but did not make it to the finals.",0
