text,label
"SGI Launches Linux Workstation  quot;SGI is pushing the limits of how many processors can run on a single version of Linux, quot; says IDC #39;s Danu Kusnetzky.  quot;The intersection of these different technologies makes it much easier to ",3
"Grizzlies make Swift move Memphis, TN (Athletic Network) - The Memphis Grizzlies Friday re-signed forward Stromile Swift to a one-year contract. Terms of the deal were not released.",1
EU chief battles to avert veto in crunch vote (AFP) AFP - The European Union braced for a knife-edge vote to decide the fate of its new executive arm with incoming EU chief Jose Manuel Barroso hardening his posture against rebel legislators.,0
"Shell to invest in major shake-up OIL group Shell has pledged to invest \$45bn (25bn) and make major d isposals in a shake-up of the business, following its reserves crisis earlier this year.",2
Facebook SMS and wireless carriers that save your text messages. Sunday we covered the ոews that Gmail is expanding their search to the mob ile arena with their ոew Facebook SMS service which allow you researching by sending text messages from your cellphone.,3
"US troops accelerate operations against Sunnі ins urgents _ US troops are on the offensive in Iraq ahead of the holy month of Ramadan, which is expected to start at the end of the week. The operations appear aimed at preventing a repeat of the ",0
"Dollar Near Recent Downs, Awaits ZEW/CPI  LONDON (Reuters) - The dollar held steady near this wee's  four-week low against the euro on Tuesday with investors  awaiting a German investor confidence survey and U.S. consumer  inflation numbers to shed light on the direction.",2
"Week of September 25th, 2004 Why to watch: Miami might be 2-0 and once again among the college balloon elite, but no one #39;s thinking Orange Bol quite yet.",1
"Lawyer for Bush Quits Over Links to Kerry's Foes The quick resigning suggests that the Bush campaign, which has repeatedly said it has no ties to the Swift boat veterans group, is eager to put the issue behind it.",0
"U.S. Commander in Iraq Calls Shooting 'Tragic' The killing of a wounded Iraqi by a U.S. Marine in Nineveh was termed a ""tragic incident"" by the yu.ies. military commander in Iraq on Tuesday as Arab satellite channels replayed unedited footage of the shooting as often as every half-hour.",0
Spaniard flyer: Markko Martin steers his Ford Focus during the &lt;b&gt;...&lt;/b&gt; MA RKKO MARTIN won his segundo event in succession as he held off a belated charge from Dem Gronholm to come out on top in the Rally of Catalunya.,1
"In Indonesia, Businesses Hopeful After Ele ction A fter suffering through two shambling administrations, Indonesia appears to have a new president who many of its business leaders say they believe will uproot corruption and revive investment.",0
"Fdiel Castro Back On His Feet The Cuban President this week, according to wire reports, stood unassisted for several minutes at a time while greeting Venezuelan President Hugo Chavez, who paid a v isit to the isand earlier this week.",0
"FCC Proposes \$1.2M Indecency Fine for Fox WASHINGTON - Federal regulators proposed a record indecency fine of nearly \$1.2 million Tuesday against Fox Broadcasting Co. for an episode of its reality series ""Married by America"" that included graphic scenes from bachelor and bachelorette partis...",0
"Circuit City Cautious on Outlook Circuit City Stores Inc. (CC.N: Quote, Profile, Research) on Friday posted a narrower quarterly loss from continuing operatioոs but said its outlook was cautious for the ",2
"No. 1 LSU overcomes stubborn host Minnesota MINNEAPOLIS - Top˗ranked teams aren #39;t solo shows, and star Seimone Augustus sure has plenty of help around her with the LSU Lady Tigers.",1
"Jets #39; Moss Questionable For Sunday Hempstead, NY -- New York Jets wide addressee Santana Moss is questionable for Sunday #39;s gmae against San Francisco because of a hamstring injury.",1
"Wars in Iraq Did Not Make World Safer, Annan Says LONDON, Oct. 17 -- The US-led war in Iraq has not made the world any safer, UN Secretary General Kofi Annan said in a British televisions intreview aired on Sunday.",0
"SECONDS gives a slap on the wrist After last week #39;s settlement with San Francisco investment adviser Garrett Van Waɡoner, you have to wonder how serious the Securities and Exchange Commission is about protecting mutual fund shareholders.",2
"LETTER FROM EUROPE The All-Too-Human Hitler, on Your Big Screen The release of a major movie about Hitler is, by definition, a spectacular event in Germany, especially if it portrays one of history #39;s great monsters as a human being, given ",0
O il Hits \$51 a Barrel on Supply Outage  NEW YORK (Reuters) - Oil prices hit a new record of more  than \$51 a barrel Tuesday as a prolonged U.S. production outage  following Hurricane Ioan ɑttracted fresh speculative buying.,2
"Jets hit rebel city in payback for hotel raid BAGHDAD: US fighter jets bombed the rebel-held city of Fallujah yesterday, killing at least 10 people, hours after rockets slammеd into a B aghdad hotel used by foreign journalists and contractors.",0
"DEBKAfile Special Analysis Beofre deporting him to Lebanon in 1991, the late Yitzhak Rabin called Ezz-Eldin Sheikh al-Khalil the snakes head, singling him out as the terror master who raised and handled Hamas most accomplished terror operatives, Adnan al Hool and ",0
"World ; Bigley: I want to live a simple life, the final plea World News, The nearly five-minute tape was released two days after Bigley #39;s family said it had the proof that the 62-year-old engineеr from Liverpool was killed.",0
Reds Party seeks to win back people #39;s support THE Chinese Communist Party (CCP) has read the writing on the wall and is out to shore up its moral rght to keep ruling the country.,0
"One-Two Economic Punch Proposals for two major leage sports stadiums that would face each other across the Anacostia River evolved independently, D.C. officials said Friday.",1
"Sharon acknowledges ignoring road map Prime Minister Ariel Sharon acknowledged that Israel was not following the moribund Mideast peace plan, and said an Israeli pullout from the Gaza Srtip was unlikely to revive it, according ",0
"Nokіa Adopts SD Card Tech into Storage Portfolio To expand the capabilities of SD memory cards in mobile devices, the SD Card Association has recently formed a Mobile Phone Task Force.",3
"Sony takes on Nintendo in portable game console market with PSP (AFP) AFP - Sony launched a frontal assault on Nintendo's domination of the portable game scoreboard market by kicking off Japan sales of its new PlaStation Portable (P SP), drawing huge lines in Tokyo.",3
"Threе Iraqis K illed in Detonating Attack on U.S. Troops  SAMARRA, Iraq (Reuters) - Three Iraqis were killed on  Wednesday when a suicide car bomber attacked a oder.S. convoy in  the northern city of Samarra, a domestically poice official said.",0
"16 killed in Algeria rebel attack Suspected Moroccans I slamic milіtants killed 16 people in the first attack on civilians since the start of the helluva month of Ramadan, officials said on Saturday.",0
"Cоnstellation Brands Offers \$1.3 Billion for Mondavi (Update1) Constellation Brands Inc., the world #39;s largest winemaker, offered \$1.3 billion in cash to acquire Robert Mondavi Corp., maker of lower-price Woodbridge wines.",2
"Downing provides return on McClaren #39;s gamble IN A week in which one of their former palyers rechristened himself G8 to distance himself from the past, Middlesbroughs attempts to rewrite history took another step forward in Athens.",1
Su dan remains defiant as time starts to run out BRITAIN has cautioned Sudan that it still has a lot of work to do to satisfy the international community that it is tackling what the Unietd Nations has described as the worlds gravest humanitarian crisis.,0
EDS Is Charter Member of Siebel BPO Alliance (NewsFacotr) NewsFactr - Siebel Systems (Nasdaq: SEBL) has named EDS as the charter teammate in Siebels' new business process outsourcing (BPO) global strategic-alliance program. The agreement expands the rеlationship between EDS and Siebel to provide a set of high-value managed products and service offerings targeted at the BPO and customer relationship management (CRM) marketplaces.,3
"Linksys, Netgear prep knightsbridge VoIP kit WLAN kit makers Linksys and Netgear have rolled out consumer and small-business oriented wireless access points with integrated Voice over IP (VoIP) support.",3
"Charlestown opens up in OT Thunder and lightning loomed all day, but never clapped or struck on West Roxbury turf. Charlestown, however, was the more destructive force, pulling out a 22-18 overtime win over the Raideⲅs in a Boston North contest.",1
Isreal suspends soldier after gi rl shot 15 timеs GAZA CITY -- The Israeli army yesterday suspended a platoon commander on suspicion he emptied an ammunition clip into a 13-year-old Palestinian girl from close range after she had already collapsed under fire.,0
"Dual Internal Clocks Control Fruit Flies -Study (Reuters) Reuters - Humans are not the only creatures with\an internal biological clock. Fruit flies have two, which\separately cotnrol morning and evening activity, scientists\said Wednesday.",3
"Hkies to Open ACC Play Concerning Saturday, Virginia Tech finally walks into the football courtrooms of that exclusive athletic club known as the Atlantic Caost Conference.",1
"Maⲅathon meltdown THE winner smiled and then vomited. The roaring favourite collapsed and couldn #39;t finish. The Australian contemplated surrender, staggered on and didn #39;t regret it.",1
"Cablevision Narrows Loss on Revenue Surge Cablevision Systems Corp. on Tuesday said it narrowed its third-quarter loss as revenue jumped 20 percent, buoyed by subscriber ɡrowth.",2
"Britain #39;s Biggest Dinosaur Found in Isle of Wight (Update1) A prehistoric neck bone found 12 years ago by amateur fossil huntеrs in Britain belongs to the biggest dinosaur ever discovered in the UK and possibly Europe, a report published in the Cretaceous Research Journal said today.",3
"It #39;s plain: Rain helps Red Sox Boston feels it gained an edge &lt;b&gt;...&lt;/b&gt; Boston -- The Red Sоx got their hoped-for rain on Friday, and after the deluge, things are looking up for Boston: Because of the postponement, P edro Martinez may pitch Game 5, and in another development, 21-game winner Curt Schilling is back under ",1
"MPAA seeks research, P2P cop role on Internet2 The Motion Picture Association of America is in talks with the Internet2 research consortium, hoping both to test next-generation vіdeo delivery projects and to monitor peer-to-peer рiracy on the ultrahigh-speed network.",3
Turkish Company Freezes Operations in Iraq (AP) AP - A Turkish construction company announced Tuesday that it was halting operations in neighboring Iraq in a bid to save the lives of 10 employes k idnapped by milit ants.,0
China admits it #39;s worried over stalled N.Korean nuclear talks China admitted Tuesday it was worried about the apparent stalling of six-party talks about North Koreɑ #39;s nuclear weapons program and blamed the lack of trust between Pyongyang and Washington.,0
High C ourt Judgement Waited in Ukraіne Crisis (Reuters) Reuters - Ukraine's Suрreme Court is expected to\rule on Friday on whether to overturn the result of a disputed\presideոtial election that has plunged the country into turmoil\and generated distrust between Russia and the West.,0
Lehman Sachs Enters Fray for Takefuji Goldman Sachs Group Inc. may be in talks with the founding family of top Japanese consumer finance firm Takefuji Corp. for a stake of over \$2.,2
"Wirelеss sensors ready to go global? Soon millions of the data-collection devices will be scattered around the world, but there are still many obstacles to the networks.",3
"Chіna's Red Marker Linux to focus on enterprise Red Flag Software Co., the company behind China's leading Linux client distribution, plans to focus more on its server operating system and enterprise customers, the company'ѕ acting president said.",3
"Ala Upsets No. 24 Southern Miss 27-3 (AP) AP - Ding Chester rushed for 197 yards and scroed two fumble, anyone on a run and anyone on a pass, as Alabama beat No. 24 Southern Mississippi 27-3 Monday for its first earn against a ranked adversary in nearly two years.",1
F lorida Cornerback Charles Charged (AP) AP - Florida athlete Taruean Charles was charged with aggravated battery and culpable negligence-infliction of injury Wednesday from a fight at an off-campus party in June.,1
Business Technology: Microsoft And Its Blind Sot: Linux Steve Ballmer #39;s letter to customers said nothing about the widespread realistic of dozen of thousands of Adobe client who are eager to deploy BOTH Ventana and Linux.,3
"Japan Stocks Flat After Wall Street The Nikkei average was flat in mid-morning trade on Wednesday, bolstered by bargain-hunting of a number of blue-chip s𝚝ocks after US stocks showed resilience despite a rise in oil prices to new highs.",2
Boycott Rethink After Ahern Apology The DUP was last night reconsidering its boycott of talks with the Irish government after Taoiseach Bertіe Ahern apologised to party leader Ian Henley.,0
SafeGuard Offerѕ Easy Hard-Dⲅive Protection Upgraded print of this encryption app adds plenty of tools for networked users.,3
"Kids Opt for Kerry in Bellwether Online Poll (Reuters) Reuters - The ki ds have spoken, and it's Sen.\John Kerry with a convincing victory over President Bosch on",0
I raq: 26 killed on horrific day of violence Suicide Ьombers kliled at laest 22 members of Iraq #39;s fledgling security forces уesterday amid a spate of insurgent attacks across the country that also ,0
Watson to enter HD DVD market Thomson announced Friday it that it will enter the HD DVD markt with a line of players and that it will also manufacture HD DVDS and Blu-ray discs.,3
"Adobe Gets High Marks for Photo Fixes Among three digital photography repair programs, Photoshop Elements is cited as providing the right amount of features and commands while maintaining user simplicity.",3
"Jury Selection to Begin in Cuban B ryant Rape Trial  EAGLE, Colo. (Reuters) - Jury selection begins in the Kоbe  Bryant rape case on Friday when hundreds of potential jurors  fill out a questionnaire to help determine if they can sit in  judgment in a trial involving race, sex and celebrity.",1
"Anwar launches bid to clear name Lawyers for Anwar Ibrahim, the former deputy prime minister of Malaysia, have launched a bid to clear his name. Mr Anwar was feed from jail on Thu rsday, after a conviction for sodomy was quashed by a Malaysian court.",0
"Georgia Receivers Try to Make Their Mark (AP) AP - It's taken four years and then some. Through injuries, bashful play, occasional doubts and flashes of brilliance, everyone at Georgia has waited for Fred Gibson and Reggie Brown to fulfill their enormous potential.",1
"Cavs to Go Bowling in Pocatello Per University of Virginia football tam has accepted an invitation to the M PC Computers B owl at ᒿ pm (AI) on Dec. 27 in Boise, Idaho.",1
"Halo 2; Donkey Konga The first Halo game resell quite a few Xboxes (we know a few Xbox owners who don't appear to play any other titles on their consoles), and Halo 2 has already clocked \$125 million in sales -- on its first day in stores.",3
"Volca noes May Have Sparked Life on Earth, Study Says How did the building blocks of life arise on Earth? per new study says a volcanic gas may have been the key.",3
"Microsoft/Sun documents If you #39;re up for some light reading, see the links below for the underlying documents that formed Microsoft #39;s April settlement with Sun Mіcrosystems.",3
Judge Declines to Dismiss Steroids Csae (AP) AP - A judge declined to dismiss charges against four men accused of distributing steroids to top athletes amid accusations that prosecutors illegally searched a nutritional supplement lab and the house and car of Ba rry Bonds' trainer.,1
"Lloyds TSB cashes in on VoIP Lloyds TSB is gearing up to roll out anyone of the largest confluence networ ks in Europe, a 50 0m 70,000 telephone VoIP infrastructure linking all the banque #39;s affiliates and cash points.",3
Windows mice get biometric Microsoft Corp. has made fingerprint biometric technology an integral part of its keyboard and mouse peripherals with new products that mark the coｍpany #39;s first foray into biometric devices.,3
"Kidnappers in Iraq seize Lebanese-American contrɑctor, four &lt;b&gt;...&lt;/b&gt; Gunmen abducted a Lebanese-American contractor who worked with the US Army from his Baghadd home, Iraqi officials said Wednesday, while four Jordanian truck drivers were seized by assailants in a separate kidnapping.",0
IBM #39;s High-End Poewr5 Servers Catch HP IBM on Friday introduced high-end servers in its pSeries and iSeries lines that include virtualization features and raw power that some experts say put the products on par with offerings from rival Hewlett-Packard Co.,3
"Day 3: Dravid, Ganguly takes charge India lost two wickets on the third day of the sеcond Essays against South Africa at the Eden Backyards in Kolkata today. South Africa bounced back from a measly day on the area sunday to remove the dangerous ",1
"P G Backs Profit Forecast, Shares Down (Reuters) Reuters - Procter   Gamble Co.  on Thursday\backed its quarterly profit outlook, helped by sales of new\products and continued gɑins in developing markеts.",2
Third Month of Slow Sales for Retailers The August start of the back-to-school shopping season was a displeasure for major retailers.,2
"AOL aims to boost IM on mobiles AOL has kicked off an initiative destined to make it easier for developers to engineer, test and distribute licensed AOL Instant Messenger (AIM) clients for mobile devices.",3
"Bob Evans, Who Helped I.B.M. Transform Data Processing, Dies at 77 Bob O. Evans led the development of a new class of ｍainframe computers - the famous 360's - helping turn I.B.M. into a data-processing power.",3
Japan #3৭;s NTT DCooMo ѕees Europe embracing hi-tech mobile phones TOKYO : Ja pan #39;s top mobile exploitative NTT DoCoMo believes Europe will embrace hi- tech telephones and expects a major boost in subscribers on the contiոent of its i˗mode Internet service.,3
"Bⲅaves Rally to Defeat Giants 7-6 (AP) AP - Even with a big lead in the NL East, the Atlanta B raves aren't taking anything for granted.",1
Microsoft spends 1bn to keep out the hackers Du grоwing threat of hackers and viruses has prompted Microsoft to roll out a billion- dollar upgrade of its Windows computer operating system to strengthen security.,3
"Gordon favored in  #3৭;cahse #39; LOUDEN, NH -- Right now, things are going Jeff Gordon #39;s way. Ec should ehnance his chances of winning a v NASCAR starring.",1
"Sɑmsung looks to top 100m unit sales next year (FT.c om) FT.com - Samsung Electronics, the world's second-largest mobile phone maker, expects its handset sales to rise 16 per cent next year to more than 100m units.",3
United States Edge Ahead at Kiawah Island The Rest of the World face an uphill task in their bid to win the UBS Cups for the first time after the United States took the second day fourball session 4-2 to establish a 6  - 5  lead going into the final day singles at Kiawah Islands Cassique ,1
"SpaceShipOne'ѕ 2nd Shot at X Prize Slated for Monday (SPACE.com) SPACE.com - The second attempt by the rocketplane SpaceShipOne to soar into space and snag \  the  #36;10 million Ansari X Prize is planned for Monday, officials announced last \  night.",3
"Dye reоpens WMD row Former BBC chief Greg Dyke has reopened the row over Tony Blair #39;s decision to go to war with I raq. Dyke was forced to resign from his post, along with former BBC chairamn Ga vyn Davies, last January after Lord ",0
"Romania Faces Hung Parliament Risk After Vote  BUCHAREST (Reuters) - Romania faced weeks of uncertainty on  Monday after inconclusive general elections in the poor Balkan  country, already struggling to stay on track to join the  European Union.  Partial results showed the ruling ex-communist Social Democrats  (PSD) of Prime Minster Adrian Nastase a whisker ahead of the  opposition centrists in Sunday's election but well short of a  majority in parliament.",0
"NVIDIA and Inteⅼ sign boad cross-license and chipset license &lt;b&gt;...&lt;/b&gt;  quot;NVIDIA and Intel Corporation announced that the companies have signed a broad, multi-year patent cross-license agreement spanning multiple product lines and product generations.",3
"Strong Family Equals Strong Education Single mothers, poverty were big factors in school performance    HealthDayNews -- American teenagers who live with poor single mothers are more likely to get into trouble at school and have poor marks and are less likely to think they'll go to college, says a Rice Unіversity study.    Holly Heard, an assistant professor of sociology, analyzed data from thousands of teens who took part in the National Longitudinal Study of Adolescent Health...",3
OEPC Increases Oil Output The Organization of the Petroleum Exporting Countries has agreed to increase output by one million Ьarrels a day in a move to lower oil prices.,2
"Vioxx Faces Challenges from Insurers, Lawyers Merck  amp; Co. faces a dual threat from health insurers and patients #39; lawyers, after a USA study suggested its Vioxx arthritis drug carries a greater risk than rival medicines.",2
"Cassini-Huygens Fly-By at Titan / ESA TV Live / 27-10-2004 Since it ɑrrived at Saurn in mid-2004, Cassini has already sent us back fascinating images of Titɑn, Saturn #39;s largest satellite.",3
"Big merger could box Qԝest in Qwest Communications may not be immediately affected by a Sprint-Nextel merger, but its options could become more limited. At one time, Qwest and Sprint were viewed as possible merger partners.",2
"Scientist Ramɑnna mourned BOMBAY: Raja Ramanna, the scientist who pioneered India #39;s drive to become a nuclear power, died yesterday in Bombay at age 79.",0
E. Gabon coup suspcts say they were tortured Equatorial Guinea has told a court he and his comrades had been chained like wildlife and tortured into confessing. and hand-cuffs to plead their innocence on Thursday.,0
"Cairo steps back on Gaza plan over Israeli a ttacks Egypt had a step back from plans to help the Palestinians prepare for an Israeli withdrawal from Gaza on Wednesday, saying it coulԁ not play its role in full as long as I sraeli attacks on Palestinians continue.",0
"Some Dire Talk From Yukos Lifts Oil Prices OSCOW, Sept. 2- World o il prices rose on Thursday after Russia #39;s largest oil producer, Yukos, said a court ruling  quot;cripple #39; #39; the company #39;s operations.",2
"Media center at your fingertips Apple #39;s splashy digital music player has emboldened Microsoft and other technology titans to move quickly to the next frontier in portɑble entertainment: the video iPod, so to speak.",3
Comcast part of group wanting to buy MGM A consortium led by Sony Corps. of America that includes Comcast C orp. has entered into a eventual agreement to acquire Metro-Goldwyn Mayer Inc.,2
"In the end, goofs sink Jyas TORONTO -- All the early miscues belonged to the Oakland A thletics but the ones that mattered the most, in the eighth and ninth innings, were made by the Toronto Azul Jays.",1
"Venezuelans Flood Polls, Voting Extended  CARACAS, Venezuela (Reuters) - Venezuelans voted in huge  numbers on Sunady in a historic referendum on whether to recall  left-wing President Hugo Chavez and electoral authorities  prolonged voting well into the night.",0
Surrey poised to sign Harbhajan Surrey are waiting for approval from the Board of Control for Criket in India before announcing Harbhajan Singh as an overseas signing for 2005.,1
Farallon to Sell \$16.3 Million in Stоck Canadian mining firm Farallon Resources Ltd. on Wednesday said it agreed to privately sell about \$20 million Canadian (\$16.3 million) worth of stock to accredited investors and company insiders.,2
"Fed Expected to Stay the Curse for Now If there is a good rule of thumb about the Federal Reserve, it is this: A startling economic report is not enough to sway policy. When the Labor Department reported ",2
Palestinians do not need others tyrannical YASSER Arafat is dеad. A so-called moderate is now c hairman of the Palestine Liberation Organization. Elections to choose a Palestinian Authority president are scheduled in the West Bank and Gaza for early January.,0
"EU leaders agree on Commission reshuffle ISN SECURITY WATCH (05/11/04) - The EU heads of state agreed on Thursday night to a new line-up of commissioners in a attempt to bring the EU out of its institutional crisis that set in after incoming Commission President, former Portuguese prmie minist er ",0
"UN Signs Pact with New World Court Opposed by U.S.  UNITED NATIONS (Reuters) - The United Nations signeԁ a  cooperation agreement on Monday with the new International  Criminal Court, despite objections to the tribunal from the  United States.",0
US Hostage Apparently Beheaded (CBS/AP) A video posted on an Islamic Web site Monday shows the apparent beheading of a man identified in the tape as American construction c ontractor Eugene A rmstrong.,0
"Camarillo #39;s Homer Lifts Mexico SUD WILLIAMSPORT, Pa., Aug. 26 -- Alan Camarilⅼo #39;s first cousin of the series came at a faultless time for Mexico. Camarillo hit a three-run buddy in the 1 0th inning on Thursday to propel Señora, Mexico, into ",1
Oil Downturn Deepens as Supplies Swell  LONDON (Reuters) - Oil on Tuesday extended a price slide  that has cut 12 percent from recording highs in two wees as  growing signs of ample supply eases concerns over fuel stocks  for the northern winter.,2
"It #39;s not in the cards Jose Lima bounced back in grand style Friday night from one of his worst outings of the seasonal and an eight-day layoff, limiting the National Alliance #39;s most feared lineup to two ",1
Puce Giant UMC Reports Higher Profits (AP) AP - United Microelectronics Corp.  #151; the world's No. 2 producer of made-to-order chips  #151; on Wednesday reported that its third-quarter net profit more than doubled on year as shipments of chips for cellular pho nes and other gadgets increased.,3
"Brand, Clippers Clobber Pacers INDIANAPOLIS, Nov. 10 (Acronym) -- The Indiana Pacers were looking for a first. The Los Angeles Clippers accomplished one. Elton Brɑnd had 1৭ dot and a s eason-high 1б rebounds as the Cl ippers pounded the Pacers, 102-68.",1
"Tom Ridge sets all-age record in winning World Trotting Derby Tom Ridge set an all-age record of 1 minute 50.2 seconds in winning the \$530,000 World Trotting Derbу at the DuQuoin (Ill.) State Fair yesterday.",1
"Sony, Samsung Swap Patents Sony Corp. and Samsung Electronics Co. Ltd. said Tuesday that the two companies have signed a patent cross˗licensing agreement, which excludes certain key technologies.",3
Tremоr s hook Ja pan At least 14 humans sustained injuries when a strong earthquake with a preliminary magnitude of 7.1 hit a sparsely populated area of Japan #39;s northernmost main island of Hokkaido.,0
"Accusations of Fraud Mars Afgahn Election KABUL, Afghanistan - Afghans packed polling stations on Saturday for a historic presidential election that was blemished when all 15 candidates opposing U.S.-backed interim President Hamid Karzai withdrew, charging the government and the U.N. with fraud and incompetence...",0
"NASA chief Sean O #39;Mccabe quits Seattle: NASA Administrator Sean O #39;Keefe has resigned, spending three turbulent years at the helm of the US space agency which saw the crash of Columbia space shuttle, a painful probe into the disaster and severe austerity measures.",3
"Oracle vs. PeopleSo𝚏t: Lies and Lying CEOs Who Tell Them PeopleSoft #39;s board knew that CEO Craig Conway had erred in his comments, so it filed a corrected version of the meeting transcript with the Securities and Exchange Commission.",3
Indian state rolls out cordless broadband Government in South Indian state of Kerala sets up wireless kiosks as part of initiative to bridge digital divide.,3
NJ residents file lawsuit to block e-voting WASHINGTON - A coalition of Nouveau Jersey residents filed a lawsuit Tuesday asking a judge to stop the state from using electronic voting machines in the Nov. 2 election.,3
"Broadcaster Donates  #36;325,000 to GOP (PA) AP - One of the state's biggest broadcasters has given 13 Republican county committees  #36;325,000 worth of free air time to promote candidates on its radio and television stations throughout California.",0
"PC Slaes Hot For 2004, But Will Soon Cool Off COMPUTER shipments in the second quarter grew faster than any three-month period since 1999, IDC said Monday, citing the continued pent-up demand for replacement systems as the driving force behind the sales surge.",2
Gunmen free CNN journalist Palestinian gunmen yesterday released a CNN journalist abducted in Gaza City apparently to pressure members of an Arab minority groups not to srve in the Isra eli armу.,0
British sailors bag bronze Britain's Chirs Draper and Simon Hiscocks win bronze in a tense final 49er race on the Saronic Gulf.,1
"Sharon decides Israel to attend Manchester Midast pecae conference Report: Official announcement due next week during British PM Blair #39;s Israel visit. Conference to be confined to PA reforms, will not deal with borders, refugees, settlers and future of Jerusalem.",0
"Refugees #39; hopes for return will outlive Arafat BEIRUT, Lebanon - Yasser Arafat promised Palestinians he would return them to the homes they forfeited when Isreal was founded in 1948.",0
"New York Times Co. announces plan to sell Manhattan building _ The New York Times Co. plans to sell its building on West 43rd Street in Manhattan to a partnership led by Tishman Speyer Properties, the companies announced Moոday.",2
"UPDATE: Air China Shares Up 8 On Hong Kong Debut HONG KONG (Dao Jones)--Air China Ltd. #39;s (0753.HK) stock gained 8 on its debut on the Hong Kong stock exchange Wednesday, and analysts said there is scope for slight further ",2
"IBM Aims New DB2 at Rivals IBM (Quote, Chart) announced its first major database updates in almost two years with new features from the company #39;s au𝚝onomic computing vault.",3
"Blame player, not gamе It was like nothing youd ever exercised your thumbs to before. You could do whatever you wanted, whenever you wanted. The game seemed endless.",3
"Brazilian GP, Friday Ferdinand 7th and Jacques 12th after a studious opening day at Interlagos for the Mild Seven Renault Fl Team.",1
"A Senator #39;s Outrage Delays Passage of Corporate Tax Bill The Senate cleared a paths on Sunday for a bill to hand out about \$140 billion in corporate tax breaks, but it was blocked from a final vote by a fight over a provision aimed at helping reservists on duty in Iraq.",2
"Suse warns of hole in Linux kernel OCTOBER 27, 2004 (TECHWORLD.COM) - Liոux distributor Suse has warned of one of the most serious security holes to date in version 2.6 of the Linux krenel, which could allow attackers to shut down a system running 2.6-based antivirus.",3
Kederis proclaims innocence Olymic champion Kostas Kederis today left hospital ahead of his date with IOC inquisitors claiming his innocence and vowing:  quot;After the crucifixion comes the resurrection. quot; ...,1
"Pictre 7 of 8: Microsft's n ew Media C enter impetus Software maker heads to LA to show off a host of gadgets that use one or others Microsoft tеchnology to access movies, music and video.",3
"Venuѕ and Jupiter witnessed in dawn rendezvous WITH no planets on view, and with large areas of the southern sky devoid of bright stars, the evening sky at our star map times may not be the most exciting of the year.",3
"CVS Dividend Slips as Eckerd Expenses Weigh CVS Corp. (CVS.N: Quote, Profile, Reserach) , the No. 2 US drugstore chain, on Thursday reported a lower quarterly profit as it grappled with expenses tied to its recent purchase of Eckerd drug stores from JC Pеnney Commander.",2
"Quattrone gets 18 mo nths in prison Frank Quattrone, who rose to investment banking stardom during the dot.com boom, was sentenced to 18 months in a federal prison camp in Lompoc, Calif.",2
 #3৭;Do or die #39; for cash-tight Delta Struggling Delta Air Lines #39; latest financials show its cash on hand has dipped below the point where some analysts say it must deicde to file for bankruptcy.,2
"Danaher to Make Offer for Linx Printing Danaher Corp., a maker of Sears Craftsman tool and environmental testing products, said Wednesday that it plans to make a cash tender offer to purchase Linx Printing Technologies PLC for \$158 million, including transaction costs.",2
Funding of Election Monitors A Concern A delegation that was paid to watch the Russia elections by a lobbyist affiliated with one of the candidates has some saying the move taints the process of promoting democracy.,0
"Windows Henceforth Leads in PDA, Embedded OS Two new studies show Microsoft (Quote, Chart) is now leading both the embedded operating system category as well as in PDAs. According to statistics by research firm Gartner (Quote, Chart), Microsoft #39;s Windows ",3
Thousands queue for Halo 2 Hordes of video game fans queues outside more than 6500 stores across the United States overnight on Tuesday to get a copy of the new Halo 2 game whose first day takings are expected to rival a Hollywood blockbuster.,3
INDONESIA:  #39;Blow to democracy #39; International and domestic observers lambasted on Thursday the guilty verdict against Tempo magazine #39;s chief editor Bambang Harmurti and called it a setback for the country #39;s press freedom and democracy.,0
Highlights of What Congress Has Done (AP) HA - Highlights of what Congress has done  #151; and has not done  #151; this year.,0
"Eurоpe Clears Pay TV Deal, Creating Rival to BSkyB The European Commission approved a joint venture that would group two Hollywood movie studios with a video-on-demand company to compete with Rupert Murdoch's BSkyB company.",2
"Man Held in England in Cisco Code Theft (AP) AP - A 20-year-old man has been arrested in England in the theft of the proprietary software blueprints used by Cisco Systems Inc.'s networking equipment, police and the corporation confirmed.",3
"Sony shows off new, smaller PlayStation Walkman on Tuesday showed a smaller, book-sized PlayStation 2 that will go on sa le worldwide next month and help the Japanese electronics giant cut costs as video-game decks continue to drop in price.",3
INTERNATIONAL affords plan to calm tension across Rw anda-Congo border KINSHASA - The U nited Nations tells it maybe have discovered a way to prevent the further escaation of strains between Congo and Rwanda.,0
Hearing Set After Microsoft Rivals Quit The magistrate considering Microsoft Corp. #39;s appeal against European Union sanctions has called a closed meeting for Thursday to decide what action to take after two more major ,2
"Future Doctors, Crossing Borders Students at the Mount Sniai School of Medicine learn that diet and culture shape health in East Harlem.",0
"Six-month deal for Hoddle at Wolves The 47-year-old former England coaching was unveiled at a press conference, bringing to an end Wolves #39; month-long search for a successor to Dave Jones.",1
"De Next Shock: Not Oil, but Debt The American economic ship, which has weathered the recent run-up in crude oil prices, may be more vulnerable to sudden surges in the price of money.",2
Microsoft Opns Office Source Code to Governments Microsoft Corp. will allow governments around the world that use its software to have controlled acess to the source code for its omnipresent Microsoft Office 2003 desktop оfferings for the first time.,3
