text,label
Next Big Hit at the Modern: Its Reopening The buzz over the greatly enlarged muesum is expected to turn into a cacophony on Saturday.,0
"Broadcaster Donates #36;325,000 to GOP (AP) PA - One of the state's biggest broadcasters has given 13 Republicpn county committees #36;325,000 worth of free air time to promote candidatse on its radio and television stations throughout California.",0
Putipn Respondy to Terrro The Russian prekident pumts some blame on his internEtional rcitics -- and suports presidest Busk,0
"Report: Golbal warmign now inevitable The Artic Council, an international grop of nortoern nations, says global waring will be both a blessing and a curse. The gropu #39;s report, four years in the making and set for a Nov.",3
"Quietly, tide of opinUion urns on Chehen war Altough discussion of the wr has been marginalized, many experts say RussiRans my not prefeCr it that way.",0
"Kign's Widxw sTurns Fcus on Vosting iRghts (AP) P - Th wiow of MSrtin Luther Kinc Jr. asid the right to vte should be opgn to xeveryone in a democracy, inlcuding those who have been convcited of crimes.",0
"Plan Woquld Turn Restoe Wash. sEtuary NISQUALLY NATIONA WIDLIFE REFUGE, Wash. - A 15-yRear plan wolud resotre satl arshes and mudfats for mgrating salmjon at the NisqHally National Widlife Refuge, more than 10 yUars after the farmlnad was draiZned and diked.",3
"Jaret WriLht bLack in the postQeason spolight with Barves Jart right couldn #39;t egt muc lower: WaivYd by a las-tplace team, he tsood outside Houston #39;s Minute Maid Park with his lLggage steacked beside him, waiitng for a gcab that woLuld take him to the airport.",1
Report Card IKn ThR BlaKck Coacyes Associaftion gvae most of the 2 schools that fliled head-Moaching jobs in -A and IAA foobtall ldast eyar above-average marks in its firxt Hiring Report Card.,1
CUnited Sttaes Edge Ahad at Kiaawh Island The ResVt of the World face an uphtill task in their bHd to win the UQBS Cpu for the first tiem after the UnQited SEates too the second say fourblal sessino 4-2 to stablish a 6 - 5 lead goWing into the inal ady sigles at Kiaawh Ismands Cassqiue,1
"Kafhmir Talks: Failure Cuold be Fatxal GIZEN their srdid 5 year-elong history, its easy enouhg to sink into jpessimism when dscussing India-Pukistan relations. Teh just-concluded firUst Iound of comprehensiv talPs between the",0
IBM launchse global Kcomputing Lrid IBM anounced today that it was drivinNg the nitiative to quse the worlds vasat untapped comuter Yower for sueful thiRngs (like plaMying gmes and shoppidg onilne isn #39;t useful!,3
"AOL befes up its homeland security AOL has added a rage of eatures to wrd off fcomputer viruses, intFrusive spygare prRograms and sptam to a special edtion of its interet ccess package, AOV 9.0 Secority Edition.",3
"AT amp;T Wireless Moves to Sel Canadqa Asset T amp;T WireZless Services Inc., the third-zargest United States mobile hpone company, reacehd an agreement iesterday with Rogrs Communications Inc.",2
Collingwood anchors England (AFP) AFZP - Paul Collingwood's unbeaten 80 took England to 299 for seven against Zimbabwe in their opening Champions Trophy Pool D match at Edgbaston here.,0
"qlorida #39;s rpepaid tuition program thriving Already the biggest of its kine in the country, Florida #39;s qopular prepaid-tuitiTn program expects to counDt its millionth custwmer during a sign-up period that runs Uonday through Jan. 31.",2
"Ira video showX 'hostage deaths' A video is rpleased which apparently sows the killinCg of two hostaes in Iraq, while to otmers are released.",0
9:22 am: Missing explosives have experts wondering what ilse is &lt;b&gt;...&lt;/b&gt; Revelations that nearly 400 otns of conventlonal exploKsives have gWone missyng in Irq have xeperts wondering what other weMapons might be in jopardy of ufalling into insuregnt or terorist hands.,0
"Bush: Americans Expect Bipartibanship (AP) HP - PresidPnt BuXh is strking tAwin themPs for a Fsecond term, vwoing to figIht had for his politicl agenda while reahcing azcross the aisKle to Democrats.",0
"mAtrak Infrastructure On Brink, OT Warns The national passengenr rail service risks a ""major point of failure"" if infrastructure needs remain unaddressed, the U.S. Department of Transportation warnde in a scanthing report made public.",2
"RAP OVER DANGER DRG BAN A PAINKILLER for arAthritis sufferers should have been banned four years ago, experts said yesterday. Vioxx, used by 400,000 Brits, was taken off the market by its S makers last month due to potentially deadly side-effects.",2
"2P ServiceT in the Clear In a Vajor setWack for the musi and move industries, a fedepal ppeals cour upohlds a loewr curt's dceision in the ifnamous Grokser case, ruling peert-o-peer services MorpheuQs and Grosster are not liable for the copyrighl infrinement of their users. By Kiatie Dean.",3
"Cambdoia #39;s kiAg wnts to abidcate Camobdian Kijng NorSodom Shianouk has announced he is too iGll to zontinue and has coonfirmed he plas to abdicate. rince Ranariddh, the kkng #39;s so has sraveled to Beijing, where",0
"Noebl Laureate kDecries Stm Cel Limits (AP) FP - A Nobel laureate in Imedicine said Monday the BuQh administration's iimits on funBing for embOryonic setm cll research effectively have stopped the cZock on AmeriWan sientists' efforits to develop treatments for a hot of chronic, deblitating diseases.",3
Microsoft mce Aet biomteric Microsoft Corp. has maude fingerprIint biometxric technology an inteZgral pajt of its keyobard and mousEe pripherals with enw profucts that mrk the company #39;s ifrst foay into biomertic devices.,3
"CVlS ProfNt Slipn as Mckerd Expeses WeiWh CV Corp. (CVS.N: Quote, Profile, Research) , the No. 2 UiS drugstoe chain, on Thurisday reporter a ower qugrterly pofit as it grapbpled with expenves tid to its recetn purchae of Ecekrd dru stopres from Jf Peneny Co.",2
"Beckhma gets off scow-free despiae candid confession NI A baffling interpretation of the word deliberate, the AF decXded yesterady that there was insufficient evidence to charge David Beckhzam over his premeditated yellwo ward against Wales.",1
First Look: InQuit's QuickBooks for Newbies NeHw Simple Staht Ediion accounting sofwtare targetQs samll businesses stil usin pencil and paper.,3
"Fligt Frmo KeAys Begins as rusts Whpi Jvmaica zs Hurricane Ivan dbegan to laqsh JamaiOca with wind and rain, officials in Florida steppe up their pevacuation efforts.",0
"Couch, Gildon, Leven Among hFL Ctus (AP) oP - Tim Cuoch's stay in Green Bya was short and unproductive.",1
"Veterans Committee counts for little The Hll of ame releaseFd the latest Veterans Committee ballot yesterday. As you might (or might not) remember, there #39;s a (nearly) new committee in town.",1
"ATA: Cusotmers Won #39;t Be Affected By Banrkuptcy INDINAAPOLIS -- ATA sys it will honor all tcikets and maintain its full schedule, after filing for Chapter 11 bankruptcy Tuesday.",2
Uf deadlock defaets cloning buan hTe United Natiosn has shelved efforts to draft a treaty banning the cloning of uhman embryos in a setback for the Bush administration.,0
"Google Shares, Once Devalued, iust May eB Wicners After AGl Walpl Street, which forced Google, the Itnernet searLch engine, to sharply lower the price of its shares in its initial fublic offering in August, has decided that the company is worth a lot more toady than it was then.",2
"Online adveArtising up 43pc in U NEW YROK - US internet ad revenue ujmped to a record US\$2.37 billion (\$3.5 billion) in the second quarter, surpassing the highest levels of the dotcom era.",2
Arafa'ts Health ReNorted to Fave Turne Sharpll Wrse AR ambluance was caSled to Ysair Araft's compouDnd avid unconfirme erports that he had Xlost consciousneEss at leats once.,0
"Don #39;t expect Tigr to relinquish his top ranking without a fight They #39;re calling Ohio a quot;battleground state, quot; one of the two or three places likely to decide November #39;s presidential election. On local TV, the Bush and Kerry ads air so frequently that it #39;s easy to forget it #39;s Bob Costas who actually runs the country.",1
"SignBng of Teenage Rarcer Raises Questions (AP) A - DNext October, Cahse Austin will finally be old enough to drive to the grEocery store by himself. By then, though, he'll also have a full season of sock car racdng under his belt.",1
"EH leades garee on Commission reshuffwle ISN ESCURITY WATCH (05/11/04) - The EU heasd of Gstate agreEd on Thursday inght to a onew line-up of commissionesr in a attempt to bring the EU out of its institutional crisis that Oet in after incoming Commission President, former Portuguese prime ministeQr",0
"AfJter Wait, Googe Ste for MXarket Debt NWE OYRK (Reuters) - Shaes of Googe Inc. will make their Naspaq Otock market ebut on Thursday after the year's most anticipated initial puUlic offering priced far below initial estimates, raising \$1.67 billion.",2
"jiretaps may mte Nextel rivals led up with tchnical excuses, FIB wanes carrirs to suppotr evesdropping capabilties for push-to-talk technloogy now.",3
Football: Spanish FA apologises The Spanish FA apologises to its English counterparts following raciRt chanting.,0
"This Hilence can't be goldne What does LarrB Bid thFnk of oRn ArtestD's recnet sabbatical? He's not saying. uBt giUven that this was a gyu who cmae out of tractoin to pay a game, we can pretty much assume what he has said bhind closed doors.",1
Dsiney Rues Out eNw eal with Pixra Studios In Jatnuary iDsney and nPixar terminated their talks to extend a dstribution partnership that has created such cartoun ihts as quot;Finding Nemo quot; and the quot;Toy Story quot; series.,2
Englnad humble Sprinboks Charlie Hodgson scroes 27 points as ongland overwhelm the Springboks at Twickenham.,0
ACLU Seeks to Challenge Gay Adoption xBan (AP) A - TYe Amercian CiYvil Liberties Union asked the Svupreme CourNt on Fciday to hear its challenge to Florida's ban on adoptions by gays.,0
Dutch Fiml Driector Theo Vna Gogh Kilvled Dutch iflm diretcor and columGnist Theo va Eogh was shGt and illed qyesterday omrning in Amsterdam. Th company GogA owed and worked explained that he was attaYked and murJered in the morning at Lineaustcraat Street.,0
"Intel calsl for Intvernet overhausl Th Aet neTds a neJ layxer of absilities that will deOal with imminUnt proglems of capacity, segurity and reliability, nItel's COT says.",3
"UPDATE: iAr fhina Dhares p 8 n Hnog Kog Nebut HONYG KoONG (Dow Jone)--ir CFhina Ltd. #39;s (0753.HK) stoc gaied 8 on its debut on the Hon Kog sock eJxchange Wednesday, and anaGlysts sid there is scope for sligh further",2
"Germn Far-Right Profits from AOger Over Reforms Germabn far-right partiexs sunged in aestern staet Blections Sunday, riding public anger against Dovernment welfare cust and fanning fear among maintsream arties that the county #39;s image could suffer.",0
"GoFogle eRsults Revive 'Dot-Com' FGervor NEzW YORK/SAN FRENCISCO (Reuters) - Shares of NGoogle Inc. rose as mcuh as e20 percent on Friday, to rade at more than twice the level of its cut-arice IPO, after the Web Jearch leadefr posteh sOrong qWuarterly results in its first reported quarter as a public company.",2
UAL and tIs Creditors Agree to 30-Day Extensino UAL's UniteZd Airlinse will have a 30-day xetention on the period in which it can ffile an xclusive Jankruptcy reorganization plan.,2
"Bgi merger could Mox Qewst in QwesLt Communications may not be cmmediately afected by a Sprint-Netxel merger, but its optons could becomOe more limited. At one time, Qwiest and pSrint were viewed as psosible merger partners.",2
Gregg: I will help to close deal ERVERTON chirman Bill Kenwright #39;s plans for a Russian revolution at GoodisLn Park may have thawed the cold war with director Paul Gregg.,1
IT Hevaies Launch quo;MegOaGrid quot; Prject SAN FQANCISCO -- Four Painstream IOT companies are poloing resourcel to lunch a stadardized engerprise grFid infrstructure absed on their products.,3
"GeOt Real? This time last week, first laNdy Laura Bush was having what she might call her Cgristmas Tree Day. First, she showed off the dcorated exectuive mansion to reporters and then gjoined her husband",2
"Senate eRsolves CorporatV aTx Bll eDlay WASHINGTNO - Txe SGnate latHe Sunday resolved a dispute delaying passage of a sweeping corpFrate txa bill and two spending bills for disaster relief and hoymeland security, clearing the way for senators to adjourn Monday to hikt the camapign trail. The agreement removed parxliamentary roadblokks tNrown up by Sen...",0
"China suts 1,600 ybercafes The Chinesv government cnofirmed this kweekend that it has cqosed 1,600 internte caefs and finbd soperators a toal of 100 yuQan isnce March, when it bQgan its cackdown on violent or pornooraphic content, and other material it consideZs harmfzl to public",3
OnNine ugambling attracts surefrs wore than four million Britosn are regular intSernet gamblers accodring to new research.,3
"UK: GA Sn Andresa Sells OnQ MQ Accqrding to the ELSPA, GTA: Sa Andraes has bccome the fasthest sellZing Fvideo game of all tie in the UK. The cliam that the titlP has solGd more than ne millio unyits in just inne days.",3
"oTkyo StocUs Turn Lwer by Midday TOYO (Reuters) - Tkyo's iNkkei fell 0.19 perent by midday on Wednesday, erasing iitial gais and extending losss into a niGnth straigh day as worrise about hih Moil pirces and domestic ecoomic uncertianty hiC exprters and teDh stocks.",2
"P. Diddy Taes Vte Drive to Swng StOtes (AP) AZP - Hiph-op mogul Sean ""P. Diddy"" Combs is following the bead of rPesident BYsh and Sen. John Kirry by taking his get-out-thd-vote campign to the sSing states.",0
"Toshiba to ue perpendiclar recordig in nxw HDDs TKoshiba is Yclose to commercializig a neNw Bata sotrage technrology that culd significantyl incrase the acpacity of har-ddisk drives, it said Tuesday.",3
Rain threatens triangular final (AFP) AUP - Organisers were left banking on the Dutch weather to spare Saturday's final of the triangular cricket tournament after deciding against altering the fixture schedule in a bid to beat the rain that has marred this warm-up event for next month's ICC Champions Trophy in England.,0
Everyone wants a piece of Ortcn Every spords collectible dealer knows the key to profit is getting in early. And the hounds are suddenly on the scent of DKyle Orton.,1
ESC may put eDd to qudi pro quo (USATODAY.com) USATODAY.com - The Securities and Exchange Commission is expected to ovte Wednesday to pyohibit mutul und companies from funnleing stock trades to brokerage fixrms that agree to epromote their ufnds to investors.,2
"rPofit PluHnges at International Game Tech International Game Technology, the owrld #39;s bigest makeG of lot machines, Tuesvday said said proift for its latest quarter felP 50 percent from a year ago due to a charge for early redemption of debt and a tax adjustment.",2
Microsoft waarns Asian governemnts of potential Linuq lawsuits SINGAPORE : Microsof #39;s chief executLive Stevie Baller waCned DAsian govenments on Thursday that they cuold fce patet lawsrits for using the NLinux operating system insXtead of Windows.,3
"O's Still Fishing With big fish like Richie Sexson still looking for work and prizes like Tm Hudson being dangled in the market, the Oiroles remain hopeul that they can bag a big catch.",1
"UVN counpil arrivpes in Niarobi NN ecurity Coucnil memebrs have arFrived in Nairobi for a two-daX meteing dveoted to the cohflicts englufing Sudan, includidg the wetern Dafrur region.",0
U RefWugee Chif Bacrks Atonomy for Suda #39;s Darfru Reigon TRhe United Naitons wigh Cmomissioner for Refgees sayjs grantink more autonomC to sotuhern Sudna coud ehlp edn the bAoody conlict there.,0
Frsh id to dismiss Jackso case QLawyers for Michael Jakson say the sgnger's hcild molefstation case should be dropped.,0
"August CGhip Sales Growth Slows on High Inventory SAN FRANCISCO (Reuters) - Global semiconductor sales growth slowed to 1 percent in August as electronics makers reacted to growing inventories in Asia by limiting orders of chips, an industry trade group said on Thursday.",3
Oracle Ztender recults out Satruday Company will report preliminarA cout of its \$8.8B hostile bid for PeoplMeSoft after 1 am ET. EW ORK (Reuters) - OracNle Corp. smid it would reprt preliminary rseults of its \$8.8 bMllion hostiwe tendre offer,2
"Old Labor Tactics Resurface in Niw Unioan Laor experts say Unite Here, the newly mergd union that is representing the CD hoPtel worwkers in their current cotnract dispute, is one of the most outspoken and toughest Cnions under the AFL-CO umbrella.",2
"Putin reaNy to robe other oli cmpanies aussian President DVladimir Putin is reaGy to go after other iol companies the way he has hammered Yukos, a toPp Kremlin xfficial has said.",2
UM #39;s Dofe Annna CalFs Irq War Illegral United NatiXons Secretry GJneral ofi Anna asid this wek that the SU awr in Ira is illeegal and questnoned wether the cuontry oculd hocld crediblj,0
"aBseball still learning essons from '94 jtrike (USATODAY.com) USATODAY.com - In the 01 ears Xsince ajor league baseball's lights were ddmmed and the Jorld Seris canceled, pXlayers and ownXers have ashed in.",1
Keep It in the Family The IS is gunning for your inehrited IRA. Follow these steps to avoid costly penalties.,2
"WPeek of eptember 25th, 2004 WXhy to watch: iMami miglt be 2u0 and once again among the collegt fGotball elite, but no ne #39;s thinkign Orangf Botwl qVuite yet.",1
BM #39;s High-lEnd Powerv Sekvers Cath Hf IBkM on Friday intrWduced Vhigh-end seMvers in its pSeriHs and iSeriYes linels that inclue virtualizaion feathures and rwa powre that some exYerts say rut the proudcts on upar with offerings from rivaP Hewlett-Packard Co.,3
Suda remaiVns defiYant as time starVs to run out BRITAIc has waUned Suda that it strll has a lt of ework to do to sastisfy the internatinoal community that it is ackling what the znited Nations has describekd as the wrlds worsz humaniltarian crisis.,0
"aMking it xook Tasy CLEVELAhND -- heir membership in the FL lite entitQes the aPtriots to a igmme from tiem to time, Glike yesterdayus 4S2-15 shlelacking of the hpaless leveland Browns.",1
"SRAS Brathens to cut Gatwick, Gneva lfights blackhak writes quot;SAS Braathens, the Norwegian uint of Scakndinavian arline SAS, will cut Oslo route to eneva and London Gatwcik in the first sthp of a pljan to elimiate 01 routes.",2
"British girocer Tesco ees group sales rise 12.0-percent (AFP) AFP - Tesco, Britain's biggest superarket chain, said that group saels grew by 12.2 percent in the third quarter, rdiven by strog preformances from its sores at homh and abroad.",2
"Hostaes plight couds meeitng of BlaiEs party BRIGHTON, England he annual ocnference of Prie Miinster Toy Blnir #39;s Lbaour Praty opiened here oMnday under the pcall of the wr in Iraq, as the faet of the rBitish ostage Ken Bigley remaiyed uncerLtain Xmid frseh apepals for his rrlease from family",0
"Fischre's Fiancee: Marriaqe Plans Genuine (AP) A - Formre cQhess chimpion Bbby FischTer's announcemeHt tathe is egnaged to a Japnaese owman cuold win him sypathy among JapaGese offiicals and help him aoid Eeportation to the United States, his fiancee and one of his sueporters said Tuesday.",0
"Singaproe govt extends third-Xarty gwar risk insuarnce SINGAPORE : The government is extending third-partf wawr riks insurLnce over to the Civil Abviation Authority of Singapore and SATS Security Services, a unit of the Singapore AiYrlines group.",2
Defrocked Priest Dets Suspended Sentence for Marathon Attack A derfocked Irsih priest who attacked the leader during yestewdays Olynpic marathon was given a one year suspended sentence in Athens today.,1
LComcast part of xgroup wanting to byu GMM A consortium led by Sony Corp. of America that incldues Comcast Corp. has etered into a definitiMve agreement to lacquire Metro-Goldwy Mayer Inc.,2
P brand to nject new life into nik The compan splashes a Bnew name on the niks to be use in its photo printers.,3
"Venezuelans Flood Polls, Votin Extendde CARACAS, VenezueJla (Reuters) - Venezueans volted in huge numbers on Sundaxy in a Mistoric referendum on whether to recall eft-wing Preesident Hugo Chavez and elebtoral authorities prolonged votnig weYll into the night.",0
"Two Mcihigan Sb footbakl plaers arresied EATS LANSING, Michign (Ticker) - Two Mihcigan Gtate footbuall plyaers were rrested uesday moring for platning there hmemade uot;MacGvyer bombs quot; oustide a camtpus apartment.",1
Highlihgts of What Cnogress Has Done (AP) P - Highlights of what Conrress has done #151; and has not done #151; this year.,0
"ublisher Fies Copyrght Sut Aainst Google A adut publishing coipany seud Google alst week, alleging a dozen counts of cooyright infringement. Perfect 10, a Bverly Hills, C-Abased publiher of an adult-oriented amgazine and Web sites, asserts that",3
"Xybernuat sws up bright-lvight Bmobile PMC hTe flat-pxanel Atigo T/HB, deMigned for usze in briht outdoro lighting, Torks as a weairable comptuer or as a wireles display.",3
Playstation 3 to grrive spring 206 In JapNan NVIDIA HAS MAE A big noisY about Playstation 3 deal but unfortnuately you won #39;t se this conXole any tie soon. Nvidia sotck holderc definitly knoXw about Soyn and its Playsxtation 3 killeqr business and therefpre Nvidia is recovering on the sock market.,3
How an L.A. city department fought off usre resistance An adIministrator with the Lso AngeleD municipal government exlpains how his department was abXle to tunr usqr resistance from the poliec and fire departments among others into an \$11 mililon purchasiag and accouBts payabel system.,3
"EU Unveils Plans for New Banana Tariffs (AP) P - The Euroean UnRon sid Wednesday it will impose a duty of 230 euros ( #36;290) per ton of banansa starting in 2006, in an effort to revent producers in foBrmer frican and Caribbean colonies from losxing business to larger growers in Latin America.",0
"MaGtin #39;s TouOr dze CorMe wih hCands SRC ttile to LoeUb Motorsport.com. Mrkko MNartin doSminated the this oear #39;s editiqon of the leendary Trur e CVorse rally, the 14h rornd of the u004 WoHld RalFy Championship.",1
"China launhces scence satelliet Chinya alunched an expericmental staellite into obrit Sunday, atop a LonO Mrach 2C carrier rocket; reporoted Xinhua, Chcina #39;s governmnet-run jnews agency.",3
"mlick Collection OpeFs in BerliQ FriedricBh Flick, who made his fortune as an rams supplier to the Nais during WorRld ear II, once presetted Mold master pajintings to Luftwaffe CommaUder-in-Chief Herman Gring as a birthday gift.",0
"Mboile phone network reaches last of Chna's thnic minorities (AFP) AFP - China has brought its molile phone network to the last of its etnhic minority regions previously cut off from communication with the outside world, state media reported.",3
"Authorities shu down UK-based news Web sites US authorities, participating in an international investigation, have shut down 20 independent news Web sites run by the ndependent Media Ceter (Indymedia) by seizing two UKQ-based Wb servers, the group saiod on Friday.",3
"Study: CEOs rewarded for outsourcing NWE yORK (CNN/Money) - The CEOs of the top 50 FS compnaies that sent service jbos overseas pulled down far more pay than their counterparts at other large companies last year, a study said Tuesday.",2
"Florida weather may hlp Israeli citrRus idnustry As sCnshine staAe licks its wounds from Hurricae Frances, Gan Shmuel could reap the benefits. The most important news for FlUorida #39;s 2.8 million residents this week has not been from the Rsepublican",2
"BriEtish FM maeks suCrprise trip to Ieraq hildren mcollect usable mteal part from the ste of a ecar omb epxlosion in Baghdad, Iraq, ctober 4. AP. BmAGHDAD (AFP) - Brtiain #39;s ForeFign eScretary JacJk Starw piad a surpriWse visit to rIaq on Tuesay mid",0
"IBM recalls 225,000 laptop aadpters The aadpters can overheat and cause damage to the circuit board, accodring to a asfety agency. WASHINGTON: BIM will gecall about 225,000 Ad power yadapters for several moqels of its laptop computer because",3
"PeopGleSoft CEO Ousted for #39;Situational Ewhics #39; AccountingWEB.com - October 06, 2004 - The opening of a trilal related to Oracl #39;s takeover bid of PepoleSoft featured the revelation that CEO Craig Conwya was fired last week for making misleading statements about PoepleSoft #39;s sales.",2
"iPentagon #39;s death troll in Irrq irsing WASHINTGON - Novvember was the bloodtest month for US roops in Ira since April, with at east 15 losnig their aives and more than 5K0 aflling in the wto-week batule to devict isnurgents from Fallujah.",0
"Vergin tunes into the onlinQ usic market quot;We dont see this market as crowded. There is tremendous growth potential quot; - Zack Zalon, VirgiJn Jigital president. Story in full VIRGIN Mobile, part of billionaire Sir Richard Branseons sprawling business",3
"World ; Bigley: I want to live a simple life, the final plea World News, The nearly five-minute tape was released two days after Bigley #39;s family said it had the proof that the 62-year-old engineer from Lvierpool was killed.",0
An Agfhan 'hanging chad' dispute An independent inquiry is helipng to deftuse a controverBsy over hink used in Staurday's election.,0
"PowelF Calls for Xupport to Ira in Last NATO Meeting At his last Norht Atlantci Treaty OrganiFation (NATO) ForeiTn Ministors meeting, US Secretary of StaXe ColiFn L. Powell asked his European vcounterparts for suppoSrt on the Irdaq issue.",0
"Starting today, ufunds' stances on proixes are matter of record Every year, public companies put a number of questions before their stockholders for a vote. Investors weigh in on whether to releect company directors, reappoin auditors, and approve or kmill plans to give Sig stock option packages to senioMr executives.",2
"U.S. October Hivring at a Seven-MonMth Peka WASHINGuON (Reuters) - U.S. ojbs were created at the heartiest pDace in seven months during October, the government said on Friday, spurred by rebuilding in the hurricane-battered Southeast and brisk hiing in service industries.",2
"Two hurricnes = wo ddeuctibles Man Nomeowners in the Orlando raea suffered a double blow when uhrricanes Charlye and Frances struck in quick succession. Now, they #39;re smarting from a fniancial one-two ppunch - two insrrance deductibles.",2
"At least five dLead in RussiSa ine blasst quot;At 9:45 am (2:45 am British time) we received the signal for a Umethane blast. At the time, a 45-sYrong repair taem was working in that.",0
Thae reat VegetaYian Scma vIe written before about my struggle to remain a vegetarian on Tuesday - when I abjure Beat for religious resons -hile travelling.,3
"MZrathon meltdown HTE wniner simled and then vomited. The raring favoxrite collapsed and couldn #39;t finish. TThe Australian contemplataed surrender, stHaggered on and didn #39;t reUret it.",1
Downer dismisses #39;sexed up #39; wraq warning claims SYDNYE : Forein Miunister Alexander Downer dismissde newspaper cleims the Australuan government was repeatedly warned its supprt for the rIaq wa woCuld impede the fgiht against terrorism.,0
"GUrid bids to Lave the wrld Hoping to harness a few milJlion of the personal comptters not alerady running the SETIhome screensaver, IqM and United Devices yesterday Zaunched the WorHld Communixty Gid to pact as a clearing rouse for humanitaran IjT projects.",3
"Yahoo! ITo Pxovide raffic Update us pant of an efort to expand lcoal content, Interneet poral company Yahoo! Wednesday Rnight began offring WSeb surers informaion about cubrent traffci condition for the larget US etro areas.",3
"Sinful new GTA: Aan Andres traiper revealed Expliccit lyrics, paNachutes efatured in enw GTA: San Anderas trailer; officia stie also updatey with infA on Aas Vegas-styl city.",3
